B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
4740,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,02:10,02:05,0.0471834082003249,22038.86256,0.004320997945410762
4741,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,02:25,02:20,0.1415502246009748,22038.86256,0.013710964489276037
4742,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,02:40,02:35,0.0471834082003249,22038.86256,0.004836130796981722
4743,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,02:50,02:45,0.0943668164006499,22038.86256,0.009095875885616521
4744,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,02:60,02:55,0.0471834082003249,22038.86256,0.005169783591062852
4745,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,03:15,03:10,0.0471834082003249,22038.86256,0.004854057091898561
4746,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,03:25,03:20,0.0471834082003249,22038.86256,0.004333197668518496
4747,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,03:30,03:25,0.0943668164006499,22038.86256,0.00934285890335813
4748,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,03:40,03:35,0.0943668164006499,22038.86256,0.009933309095902107
4749,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:10,04:05,0.0943668164006499,22038.86256,0.009151869709435309
4750,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:15,04:10,0.0471834082003249,22038.86256,0.004664821555998897
4751,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:20,04:15,0.0471834082003249,22038.86256,0.00433259720966523
4752,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:30,04:25,0.0471834082003249,22038.86256,0.005066693202170927
4753,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:45,04:40,0.0471834082003249,22038.86256,0.0045389735707108405
4754,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:50,04:45,0.0471834082003249,22038.86256,0.004716516168647527
4755,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,04:60,04:55,0.0471834082003249,22038.86256,0.004746290162745461
4756,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,05:05,05:00,0.0471834082003249,22038.86256,0.004315134320822032
4757,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,05:10,05:05,0.0471834082003249,22038.86256,0.004410904850381273
4758,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,05:30,05:25,0.0471834082003249,22038.86256,0.004541667686367276
4759,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,05:35,05:30,0.0943668164006499,22038.86256,0.008693269134604168
4760,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,06:05,06:00,0.0471834082003249,22038.86256,0.004656869798418386
4761,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,06:10,06:05,0.0471834082003249,22038.86256,0.004385793670717358
4762,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,06:35,06:30,0.0471834082003249,22038.86256,0.004254864938394107
4763,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,07:05,07:00,0.1415502246009748,22038.86256,0.013173062410087704
4764,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,07:20,07:15,0.0471834082003249,22038.86256,0.004667015720866074
4765,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,07:25,07:20,0.0943668164006499,22038.86256,0.009114196464219439
4766,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,08:10,08:05,0.0471834082003249,22038.86256,0.0045847690884815075
4767,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,08:30,08:25,0.0471834082003249,22038.86256,0.004496235670513366
4768,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,08:40,08:35,0.0471834082003249,22038.86256,0.004321548990548954
4769,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,09:05,09:00,0.0471834082003249,22038.86256,0.004699967394074659
4770,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,11:55,11:50,0.0471834082003249,22038.86256,0.004442371383094638
4771,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,12:35,12:30,0.0471834082003249,22038.86256,0.005089541203288436
4772,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,16:35,16:30,0.0471834082003249,22038.86256,0.004672424190001913
4773,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,16:60,16:55,0.0471834082003249,22038.86256,0.004570675231349236
4774,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,17:25,17:20,0.0471834082003249,22038.86256,0.004678408724903245
4775,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,18:35,18:30,0.0471834082003249,22038.86256,0.005176763527793239
4776,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,18:60,18:55,0.0471834082003249,22038.86256,0.004454711601025124
4777,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,19:35,19:30,0.0471834082003249,22038.86256,0.0045395361323709894
4778,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,20:25,20:20,0.0471834082003249,22038.86256,0.005184005218953321
4779,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,20:40,20:35,0.1415502246009748,22038.86256,0.015153214264630599
4780,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,20:55,20:50,0.0943668164006499,22038.86256,0.008615303551598216
4781,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,20:60,20:55,0.0471834082003249,22038.86256,0.0050305306025485354
4782,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,21:25,21:20,0.0471834082003249,22038.86256,0.005092699721083291
4783,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,21:30,21:25,0.0471834082003249,22038.86256,0.004451449367426276
4784,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,21:45,21:40,0.0471834082003249,22038.86256,0.004475247786032742
4785,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,22:15,22:10,0.0471834082003249,22038.86256,0.0048914986477190045
4786,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,22:25,22:20,0.0471834082003249,22038.86256,0.004768228509229139
4787,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,22:40,22:35,0.0471834082003249,22038.86256,0.005065762133696271
4788,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:15,23:10,0.0471834082003249,22038.86256,0.005061223033554484
4789,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:20,23:15,0.0471834082003249,22038.86256,0.005017891681945627
4790,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:25,23:20,0.0471834082003249,22038.86256,0.004687966639203721
4791,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:30,23:25,0.1415502246009748,22038.86256,0.01505726632701852
4792,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:35,23:30,0.0943668164006499,22038.86256,0.01012065957899388
4793,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:40,23:35,0.0471834082003249,22038.86256,0.005162279054087634
4794,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:45,23:40,0.1415502246009748,22038.86256,0.014160543414385182
4795,1146,40.72054998,-73.99430464,Permanent Bulletin,987.36,3,23:60,23:55,0.0471834082003249,22038.86256,0.004485497656987729
4796,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:10,00:05,0.0458759438019688,21428.16,0.005004054249414754
4797,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:15,00:10,0.0917518876039376,21428.16,0.009138839131188322
4798,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:20,00:15,0.2293797190098442,21428.16,0.021546055304147712
4799,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:25,00:20,0.0458759438019688,21428.16,0.004911231604613852
4800,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:35,00:30,0.0458759438019688,21428.16,0.0046446600866362
4801,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:40,00:35,0.0917518876039376,21428.16,0.00849784828438399
4802,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:45,00:40,0.0458759438019688,21428.16,0.004474816770136316
4803,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:50,00:45,0.0458759438019688,21428.16,0.004879372172771617
4804,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:55,00:50,0.0917518876039376,21428.16,0.009929207646854687
4805,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,00:60,00:55,0.0917518876039376,21428.16,0.009873318955033761
4806,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:05,01:00,0.0458759438019688,21428.16,0.0046909415347066545
4807,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:15,01:10,0.1835037752078753,21428.16,0.017285963819798862
4808,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:20,01:15,0.0458759438019688,21428.16,0.004926673983712429
4809,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:25,01:20,0.0458759438019688,21428.16,0.004517790728798221
4810,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:30,01:25,0.0458759438019688,21428.16,0.004403235409509212
4811,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:35,01:30,0.1835037752078753,21428.16,0.019636009434889627
4812,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:45,01:40,0.0917518876039376,21428.16,0.009675340915775595
4813,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:50,01:45,0.0917518876039376,21428.16,0.00865866384007785
4814,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:55,01:50,0.0458759438019688,21428.16,0.004224159634150775
4815,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,01:60,01:55,0.0458759438019688,21428.16,0.00460833847818571
4816,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,02:05,02:00,0.0458759438019688,21428.16,0.004271007304245473
4817,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,02:10,02:05,0.0458759438019688,21428.16,0.004767928829931455
4818,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,02:25,02:20,0.1376278314059065,21428.16,0.014849058835030524
4819,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,02:40,02:35,0.0458759438019688,21428.16,0.0045011273693553715
4820,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,02:50,02:45,0.0917518876039376,21428.16,0.009653528755803605
4821,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,02:60,02:55,0.0458759438019688,21428.16,0.004370567310112533
4822,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,03:15,03:10,0.0458759438019688,21428.16,0.004535576585751983
4823,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,03:25,03:20,0.0458759438019688,21428.16,0.004892318900420052
4824,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,03:30,03:25,0.0917518876039376,21428.16,0.009386161789997755
4825,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,03:40,03:35,0.0917518876039376,21428.16,0.009510108474701295
4826,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:10,04:05,0.0917518876039376,21428.16,0.008947780472353315
4827,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:15,04:10,0.0458759438019688,21428.16,0.004938232296576339
4828,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:20,04:15,0.0458759438019688,21428.16,0.004921116226457302
4829,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:30,04:25,0.0458759438019688,21428.16,0.004554435002388197
4830,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:45,04:40,0.0458759438019688,21428.16,0.00479906136211251
4831,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:50,04:45,0.0458759438019688,21428.16,0.004457274747529701
4832,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,04:60,04:55,0.0458759438019688,21428.16,0.0042851951736054645
4833,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,05:05,05:00,0.0458759438019688,21428.16,0.0042513640573565385
4834,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,05:10,05:05,0.0458759438019688,21428.16,0.004738300503210987
4835,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,05:30,05:25,0.0458759438019688,21428.16,0.0045631691846270495
4836,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,05:35,05:30,0.0917518876039376,21428.16,0.009436219871627311
4837,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,06:05,06:00,0.0458759438019688,21428.16,0.004892687792870506
4838,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,06:10,06:05,0.0458759438019688,21428.16,0.004983081045579865
4839,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,06:35,06:30,0.0458759438019688,21428.16,0.004800915729358737
4840,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,07:05,07:00,0.1376278314059065,21428.16,0.013517434699471104
4841,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,07:20,07:15,0.0458759438019688,21428.16,0.004317092443039326
4842,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,07:25,07:20,0.0917518876039376,21428.16,0.009237687222369348
4843,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,08:10,08:05,0.0458759438019688,21428.16,0.004178526226834939
4844,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,08:30,08:25,0.0458759438019688,21428.16,0.004155624478280115
4845,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,08:40,08:35,0.0458759438019688,21428.16,0.004433731562948894
4846,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,09:05,09:00,0.0458759438019688,21428.16,0.0044006077900015615
4847,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,11:55,11:50,0.0458759438019688,21428.16,0.004573989909486407
4848,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,12:35,12:30,0.0458759438019688,21428.16,0.004356824288436054
4849,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,16:35,16:30,0.0458759438019688,21428.16,0.004507869334601954
4850,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,16:60,16:55,0.0458759438019688,21428.16,0.004497155933832892
4851,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,17:25,17:20,0.0458759438019688,21428.16,0.0047560613811375085
4852,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,18:35,18:30,0.0458759438019688,21428.16,0.004861615657149358
4853,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,18:60,18:55,0.0458759438019688,21428.16,0.004638090224830376
4854,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,19:35,19:30,0.0458759438019688,21428.16,0.005010596498523838
4855,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,20:25,20:20,0.0458759438019688,21428.16,0.0045588950252420084
4856,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,20:40,20:35,0.1376278314059065,21428.16,0.014232313347427583
4857,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,20:55,20:50,0.0917518876039376,21428.16,0.009287776942363891
4858,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,20:60,20:55,0.0458759438019688,21428.16,0.004395890803334729
4859,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,21:25,21:20,0.0458759438019688,21428.16,0.004603714649673859
4860,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,21:30,21:25,0.0458759438019688,21428.16,0.004698073455755016
4861,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,21:45,21:40,0.0458759438019688,21428.16,0.00471596377164395
4862,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,22:15,22:10,0.0458759438019688,21428.16,0.0044272708461099725
4863,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,22:25,22:20,0.0458759438019688,21428.16,0.004424290343814921
4864,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,22:40,22:35,0.0458759438019688,21428.16,0.004993360552442377
4865,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:15,23:10,0.0458759438019688,21428.16,0.00439828266217096
4866,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:20,23:15,0.0458759438019688,21428.16,0.004517284175417461
4867,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:25,23:20,0.0458759438019688,21428.16,0.00485549477336099
4868,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:30,23:25,0.1376278314059065,21428.16,0.013132355331766715
4869,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:35,23:30,0.0917518876039376,21428.16,0.009736510595297319
4870,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:40,23:35,0.0458759438019688,21428.16,0.004240493716159849
4871,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:45,23:40,0.1376278314059065,21428.16,0.014063345465241225
4872,1147,40.72054998,-73.99430464,Permanent Bulletin,960.0,3,23:60,23:55,0.0458759438019688,21428.16,0.004413524701960825
4873,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:15,00:10,0.0095106565994456,4442.32542,0.0010104288402081666
4874,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:25,00:20,0.0095106565994456,4442.32542,0.0009308012028549776
4875,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:35,00:30,0.0095106565994456,4442.32542,0.0008580916461220141
4876,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:40,00:35,0.0095106565994456,4442.32542,0.0009766621583242657
4877,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:45,00:40,0.0095106565994456,4442.32542,0.0009736623457678766
4878,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:50,00:45,0.0095106565994456,4442.32542,0.0009446704380868242
4879,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,00:55,00:50,0.0190213131988913,4442.32542,0.0020499775805347866
4880,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,01:10,01:05,0.0095106565994456,4442.32542,0.0010270308234365106
4881,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,01:20,01:15,0.0095106565994456,4442.32542,0.0009642693187674741
4882,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,01:35,01:30,0.0285319697983369,4442.32542,0.0026662555439039247
4883,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,01:50,01:45,0.0095106565994456,4442.32542,0.0010243275922531124
4884,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,01:55,01:50,0.0095106565994456,4442.32542,0.0008672809179064905
4885,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,01:60,01:55,0.0190213131988913,4442.32542,0.0018335290912333067
4886,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,02:20,02:15,0.0095106565994456,4442.32542,0.0010334491323415692
4887,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,02:25,02:20,0.0190213131988913,4442.32542,0.002070911714464712
4888,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,02:35,02:30,0.0095106565994456,4442.32542,0.0010200537513018867
4889,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,02:40,02:35,0.0095106565994456,4442.32542,0.0009527610871476949
4890,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,02:50,02:45,0.0095106565994456,4442.32542,0.0010300110311223904
4891,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,02:60,02:55,0.0190213131988913,4442.32542,0.0020027392853840765
4892,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,03:35,03:30,0.0095106565994456,4442.32542,0.000957535700659002
4893,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,03:45,03:40,0.0095106565994456,4442.32542,0.0008821293680553819
4894,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,03:50,03:45,0.0095106565994456,4442.32542,0.0009351659568122957
4895,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,03:60,03:55,0.0095106565994456,4442.32542,0.0008588566557842549
4896,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,04:25,04:20,0.0285319697983369,4442.32542,0.0026924340115323875
4897,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,04:30,04:25,0.0095106565994456,4442.32542,0.0008654220054391357
4898,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,04:40,04:35,0.0095106565994456,4442.32542,0.0008565586764130593
4899,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,04:55,04:50,0.0095106565994456,4442.32542,0.0009728487899678297
4900,1148,40.7224,-74.0044,Junior Bulletin,199.02,3,05:05,05:00,0.0095106565994456,4442.32542,0.0009000659327398998
