B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
5825,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,22:30,22:25,0.0239510656599445,11187.2852,0.0024944131775920635
5826,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,22:35,22:30,0.0239510656599445,11187.2852,0.0026194473464959205
5827,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,22:45,22:40,0.0239510656599445,11187.2852,0.002253349375910547
5828,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,22:50,22:45,0.0239510656599445,11187.2852,0.0025617352488017963
5829,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,22:60,22:55,0.0479021313198891,11187.2852,0.0044377388523099545
5830,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,23:10,23:05,0.0958042626397782,11187.2852,0.008634048140786162
5831,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,23:15,23:10,0.0479021313198891,11187.2852,0.00479412631690017
5832,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,23:20,23:15,0.0479021313198891,11187.2852,0.005008008799261511
5833,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,23:45,23:40,0.0479021313198891,11187.2852,0.004635265029007952
5834,1232,40.7225,-74.004,Permanent Bulletin,501.2,3,23:50,23:45,0.0479021313198891,11187.2852,0.005257029950224422
5835,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,00:10,00:05,0.0364713753225652,8517.6936,0.0032889504710736637
5836,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,00:15,00:10,0.0182356876612826,8517.6936,0.0019902298951419393
5837,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,00:40,00:35,0.0182356876612826,8517.6936,0.0018726011053169845
5838,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,00:45,00:40,0.0182356876612826,8517.6936,0.0018436687629186047
5839,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,00:50,00:45,0.0364713753225652,8517.6936,0.003722435589999387
5840,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,00:55,00:50,0.0364713753225652,8517.6936,0.0033254939700564277
5841,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,01:20,01:15,0.0182356876612826,8517.6936,0.0017684979163514272
5842,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,01:35,01:30,0.0182356876612826,8517.6936,0.0019856830387965647
5843,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,01:60,01:55,0.0182356876612826,8517.6936,0.0017437861521610583
5844,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,02:35,02:30,0.0182356876612826,8517.6936,0.0018641459820743435
5845,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,02:40,02:35,0.0182356876612826,8517.6936,0.0017342449055407258
5846,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,02:50,02:45,0.0182356876612826,8517.6936,0.001873762086805801
5847,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,02:55,02:50,0.0182356876612826,8517.6936,0.0016924340488859268
5848,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,02:60,02:55,0.0364713753225652,8517.6936,0.0035711525034776994
5849,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,03:15,03:10,0.0182356876612826,8517.6936,0.0017112787478280541
5850,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,03:35,03:30,0.0182356876612826,8517.6936,0.0016638208918302194
5851,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,03:45,03:40,0.0182356876612826,8517.6936,0.0018908157686924726
5852,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,04:05,04:00,0.0182356876612826,8517.6936,0.001806553786574195
5853,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,04:25,04:20,0.0182356876612826,8517.6936,0.0018621470646725691
5854,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,04:40,04:35,0.0182356876612826,8517.6936,0.0018415950724084093
5855,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,04:55,04:50,0.0182356876612826,8517.6936,0.0018444890759354866
5856,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,06:15,06:10,0.0364713753225652,8517.6936,0.0032939766545549897
5857,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,06:55,06:50,0.0182356876612826,8517.6936,0.0018823994260950597
5858,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,07:10,07:05,0.0182356876612826,8517.6936,0.0017342573770270093
5859,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,07:20,07:15,0.0182356876612826,8517.6936,0.001836977070542422
5860,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,09:40,09:35,0.0182356876612826,8517.6936,0.0018300427892922958
5861,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,09:55,09:50,0.0182356876612826,8517.6936,0.0017647367860846874
5862,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,11:20,11:15,0.0182356876612826,8517.6936,0.001861922926658825
5863,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,12:35,12:30,0.0182356876612826,8517.6936,0.0018409581456627928
5864,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,14:05,14:00,0.0182356876612826,8517.6936,0.0017268499900992603
5865,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,14:30,14:25,0.0182356876612826,8517.6936,0.001985789771578524
5866,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,14:35,14:30,0.0364713753225652,8517.6936,0.003907764148548562
5867,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,14:40,14:35,0.0182356876612826,8517.6936,0.0017245570654412779
5868,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,14:50,14:45,0.0364713753225652,8517.6936,0.003668896366049124
5869,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,14:55,14:50,0.0182356876612826,8517.6936,0.0018800232274573502
5870,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,15:15,15:10,0.0182356876612826,8517.6936,0.0017295452097984304
5871,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,16:10,16:05,0.0182356876612826,8517.6936,0.0016491897416103548
5872,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,16:15,16:10,0.0182356876612826,8517.6936,0.0020024528571707
5873,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,16:40,16:35,0.0182356876612826,8517.6936,0.0019475023829474733
5874,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,16:45,16:40,0.0182356876612826,8517.6936,0.0019223427446992468
5875,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,16:50,16:45,0.0182356876612826,8517.6936,0.0019488585966138533
5876,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,16:55,16:50,0.0364713753225652,8517.6936,0.0038007222752740747
5877,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,17:05,17:00,0.0182356876612826,8517.6936,0.0018673665253671461
5878,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,17:20,17:15,0.0182356876612826,8517.6936,0.0019049981506210293
5879,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,17:35,17:30,0.0182356876612826,8517.6936,0.0019886433941297818
5880,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,17:40,17:35,0.0182356876612826,8517.6936,0.0018915457958536691
5881,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,18:05,18:00,0.0182356876612826,8517.6936,0.0017892464008073695
5882,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,18:10,18:05,0.0182356876612826,8517.6936,0.001957549535904538
5883,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,18:25,18:20,0.0182356876612826,8517.6936,0.0017359800381843188
5884,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,18:30,18:25,0.0364713753225652,8517.6936,0.0038934164049434323
5885,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,18:40,18:35,0.0182356876612826,8517.6936,0.001877115891279772
5886,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,18:50,18:45,0.0182356876612826,8517.6936,0.0016690007622804357
5887,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,19:45,19:40,0.0182356876612826,8517.6936,0.0019073516743650092
5888,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,20:20,20:15,0.0182356876612826,8517.6936,0.001987732284702956
5889,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,20:50,20:45,0.0182356876612826,8517.6936,0.0019576452400231676
5890,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,21:15,21:10,0.0182356876612826,8517.6936,0.0017686112142006251
5891,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,21:20,21:15,0.0182356876612826,8517.6936,0.0017248073220763223
5892,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:05,22:00,0.0182356876612826,8517.6936,0.0017738695950686584
5893,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:15,22:10,0.0182356876612826,8517.6936,0.001651537688106778
5894,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:20,22:15,0.0182356876612826,8517.6936,0.0019830517243032623
5895,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:25,22:20,0.0182356876612826,8517.6936,0.0017299086656256274
5896,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:35,22:30,0.0182356876612826,8517.6936,0.0016942227663825458
5897,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:40,22:35,0.0182356876612826,8517.6936,0.001899632224209991
5898,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:45,22:40,0.0182356876612826,8517.6936,0.0018113753103611296
5899,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:50,22:45,0.0182356876612826,8517.6936,0.0016905203415143425
5900,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,22:60,22:55,0.0364713753225652,8517.6936,0.003743346041096467
5901,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,23:15,23:10,0.0364713753225652,8517.6936,0.0033774133325286545
5902,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,23:20,23:15,0.0364713753225652,8517.6936,0.003982199996323782
5903,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,23:35,23:30,0.0364713753225652,8517.6936,0.0038542596696353945
5904,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,23:40,23:35,0.0182356876612826,8517.6936,0.001663960718040493
5905,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,23:45,23:40,0.0364713753225652,8517.6936,0.0033636272116434724
5906,1233,40.722,-74.0054,Permanent Bulletin,381.6,3,23:50,23:45,0.0182356876612826,8517.6936,0.0019909489432671608
5907,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:15,00:10,0.0298193634712797,13928.304,0.003126668785556378
5908,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:25,00:20,0.0298193634712797,13928.304,0.0028277595602274655
5909,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:35,00:30,0.0298193634712797,13928.304,0.0032478675731225154
5910,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:40,00:35,0.0298193634712797,13928.304,0.0032736135019443393
5911,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:45,00:40,0.0298193634712797,13928.304,0.0030867806107326467
5912,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:50,00:45,0.0298193634712797,13928.304,0.002852779550781703
5913,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,00:55,00:50,0.0596387269425595,13928.304,0.0056840414877583345
5914,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,01:10,01:05,0.0298193634712797,13928.304,0.0028223875739698734
5915,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,01:20,01:15,0.0298193634712797,13928.304,0.002963264825861689
5916,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,01:35,01:30,0.0894580904138392,13928.304,0.009437662848560045
5917,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,01:50,01:45,0.0298193634712797,13928.304,0.003116999491318882
5918,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,01:55,01:50,0.0298193634712797,13928.304,0.0029669267285999295
5919,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,01:60,01:55,0.0596387269425595,13928.304,0.005505747985005369
5920,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,02:20,02:15,0.0298193634712797,13928.304,0.0027074828218089826
5921,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,02:25,02:20,0.0596387269425595,13928.304,0.00578631241510855
5922,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,02:35,02:30,0.0298193634712797,13928.304,0.0029348139668773066
5923,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,02:40,02:35,0.0298193634712797,13928.304,0.002869087882235781
5924,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,02:50,02:45,0.0298193634712797,13928.304,0.002956942602603388
5925,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,02:60,02:55,0.0596387269425595,13928.304,0.005408066396888057
5926,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,03:35,03:30,0.0298193634712797,13928.304,0.0027862382670155303
5927,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,03:45,03:40,0.0298193634712797,13928.304,0.0030736578441661667
5928,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,03:50,03:45,0.0298193634712797,13928.304,0.002710852752750774
5929,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,03:60,03:55,0.0298193634712797,13928.304,0.0030047663809769113
5930,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,04:25,04:20,0.0894580904138392,13928.304,0.00847991720411997
5931,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,04:30,04:25,0.0298193634712797,13928.304,0.0030977897582140407
5932,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,04:40,04:35,0.0298193634712797,13928.304,0.0031426696137954145
5933,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,04:55,04:50,0.0298193634712797,13928.304,0.0029987601664142245
5934,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,05:05,05:00,0.0298193634712797,13928.304,0.0031762351169188083
5935,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,05:20,05:15,0.0298193634712797,13928.304,0.0029847074914163075
5936,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,05:35,05:30,0.0298193634712797,13928.304,0.0030795955375937318
5937,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,06:15,06:10,0.0298193634712797,13928.304,0.0027223865708102053
5938,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,06:20,06:15,0.0596387269425595,13928.304,0.005440387751190205
5939,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,06:35,06:30,0.0298193634712797,13928.304,0.002993374720407396
5940,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,07:25,07:20,0.0298193634712797,13928.304,0.003244372599513841
5941,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,09:20,09:15,0.0298193634712797,13928.304,0.0027440215930511704
5942,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,09:55,09:50,0.0298193634712797,13928.304,0.0030605667584485685
5943,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,11:60,11:55,0.0298193634712797,13928.304,0.003204766902451174
5944,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,12:50,12:45,0.0298193634712797,13928.304,0.0028676958483532483
5945,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,15:15,15:10,0.0298193634712797,13928.304,0.003190456379553738
5946,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,16:10,16:05,0.0298193634712797,13928.304,0.00291118259400531
5947,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,16:20,16:15,0.0298193634712797,13928.304,0.0027279469282619697
5948,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,16:45,16:40,0.0298193634712797,13928.304,0.002889665219883798
5949,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,16:50,16:45,0.0298193634712797,13928.304,0.003040666515939933
5950,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,16:55,16:50,0.0298193634712797,13928.304,0.003184188959195055
5951,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,17:05,17:00,0.0298193634712797,13928.304,0.0032235206259740336
5952,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:05,18:00,0.0596387269425595,13928.304,0.006404962129508187
5953,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:10,18:05,0.0298193634712797,13928.304,0.002972968479518572
5954,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:15,18:10,0.0298193634712797,13928.304,0.0028532442388279618
5955,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:25,18:20,0.0298193634712797,13928.304,0.002803417501163707
5956,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:30,18:25,0.0298193634712797,13928.304,0.002763431637770775
5957,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:35,18:30,0.0298193634712797,13928.304,0.0029422688196190675
5958,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:55,18:50,0.0298193634712797,13928.304,0.002871433679728088
5959,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,18:60,18:55,0.0298193634712797,13928.304,0.003028287573025079
5960,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,19:05,19:00,0.0298193634712797,13928.304,0.002896487609829724
5961,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,19:40,19:35,0.0298193634712797,13928.304,0.0030795013632540606
5962,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,19:55,19:50,0.0298193634712797,13928.304,0.0028553096271660737
5963,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,19:60,19:55,0.0596387269425595,13928.304,0.005568371301161343
5964,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,20:10,20:05,0.0298193634712797,13928.304,0.003252610891193477
5965,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,20:35,20:30,0.0298193634712797,13928.304,0.0029098622054002507
5966,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,20:40,20:35,0.0298193634712797,13928.304,0.002789564406125219
5967,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,20:45,20:40,0.0298193634712797,13928.304,0.002834656680028418
5968,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,20:50,20:45,0.0596387269425595,13928.304,0.005381581838233581
5969,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,21:20,21:15,0.0298193634712797,13928.304,0.0027161101254846803
5970,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,21:30,21:25,0.0298193634712797,13928.304,0.002822169229160509
5971,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,21:35,21:30,0.0596387269425595,13928.304,0.005736877057742943
5972,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,21:45,21:40,0.0298193634712797,13928.304,0.0029416902359372613
5973,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:10,22:05,0.0298193634712797,13928.304,0.0031192896251930288
5974,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:15,22:10,0.0298193634712797,13928.304,0.0032319858124313545
5975,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:20,22:15,0.0298193634712797,13928.304,0.0027272549361748973
5976,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:25,22:20,0.0298193634712797,13928.304,0.0028167362963684127
5977,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:30,22:25,0.0298193634712797,13928.304,0.0030958456361916678
5978,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:35,22:30,0.0596387269425595,13928.304,0.005702450749073693
5979,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:45,22:40,0.0298193634712797,13928.304,0.0031548149499758095
5980,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:50,22:45,0.0298193634712797,13928.304,0.002990977608361603
5981,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,22:60,22:55,0.0596387269425595,13928.304,0.005815855729661811
5982,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,23:10,23:05,0.119277453885119,13928.304,0.012182167120772691
5983,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,23:15,23:10,0.0596387269425595,13928.304,0.006135158474239015
5984,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,23:20,23:15,0.0596387269425595,13928.304,0.006503567481318262
5985,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,23:45,23:40,0.0596387269425595,13928.304,0.0055982803108565755
5986,1234,40.7226,-74.0042,Permanent Bulletin,624.0,3,23:50,23:45,0.0894580904138392,13928.304,0.00956714410936357
5987,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,00:15,00:10,0.0267609672178151,12499.76,0.002864960787062475
5988,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,00:40,00:35,0.0267609672178151,12499.76,0.002715619010204942
5989,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,00:50,00:45,0.0535219344356303,12499.76,0.0048376559057717325
5990,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,00:55,00:50,0.0535219344356303,12499.76,0.005700616219316003
5991,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,01:60,01:55,0.0267609672178151,12499.76,0.002880044964102342
5992,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,02:35,02:30,0.0267609672178151,12499.76,0.0025152935904372586
5993,1235,40.7217,-74.0048,Permanent Bulletin,560.0,3,02:50,02:45,0.0267609672178151,12499.76,0.002729438841831892
